timestamp_utc,sample,group,container,cpu_percent,memory_bytes
2026-08-31T03:39:21.086347+00:00,13,infra,streamhub-perf-postgres,12.47,139041178
2026-08-31T03:39:23.270979+00:00,14,app,streamhub-perf-gateway,2.22,11880366
2026-08-31T03:39:23.270979+00:00,14,app,streamhub-perf-user,50.95,86287319
2026-08-31T03:39:23.270979+00:00,14,app,streamhub-perf-content,0.0,96028590
2026-08-31T03:39:23.270979+00:00,14,app,streamhub-perf-social,0.14,68985815
2026-08-31T03:39:23.270979+00:00,14,infra,streamhub-perf-postgres,10.21,138621747
2026-08-31T03:39:25.337486+00:00,15,app,streamhub-perf-gateway,2.26,11911823
2026-08-31T03:39:25.337486+00:00,15,app,streamhub-perf-user,49.34,76042732
2026-08-31T03:39:25.337486+00:00,15,app,streamhub-perf-content,0.0,109995622
2026-08-31T03:39:25.337486+00:00,15,app,streamhub-perf-social,3.73,68985815
2026-08-31T03:39:25.337486+00:00,15,infra,streamhub-perf-postgres,15.84,139041178
2026-08-31T03:39:27.370905+00:00,16,app,streamhub-perf-gateway,6.15,11817452
2026-08-31T03:39:27.370905+00:00,16,app,streamhub-perf-user,18.69,76021760
2026-08-31T03:39:27.370905+00:00,16,app,streamhub-perf-content,0.0,96028590
2026-08-31T03:39:27.370905+00:00,16,app,streamhub-perf-social,46.95,69499617
2026-08-31T03:39:27.370905+00:00,16,infra,streamhub-perf-postgres,10.15,143969485
