timestamp_utc,sample,group,container,cpu_percent,memory_bytes
2026-08-31T03:59:57.058143+00:00,13,app,streamhub-perf-user,52.66,81799414
2026-08-31T03:59:57.058143+00:00,13,app,streamhub-perf-content,0.16,88814387
2026-08-31T03:59:57.058143+00:00,13,app,streamhub-perf-social,27.38,66228060
2026-08-31T03:59:57.058143+00:00,13,infra,streamhub-perf-postgres,12.85,99541320
2026-08-31T03:59:59.109491+00:00,14,app,streamhub-perf-gateway,6.34,12928942
2026-08-31T03:59:59.109491+00:00,14,app,streamhub-perf-user,48.93,86234890
2026-08-31T03:59:59.109491+00:00,14,app,streamhub-perf-content,36.81,89149932
2026-08-31T03:59:59.109491+00:00,14,app,streamhub-perf-social,28.78,76608963
2026-08-31T03:59:59.109491+00:00,14,infra,streamhub-perf-postgres,13.39,102739476
2026-08-31T04:00:01.149486+00:00,15,app,streamhub-perf-gateway,6.47,14292091
2026-08-31T04:00:01.149486+00:00,15,app,streamhub-perf-user,29.42,75895931
2026-08-31T04:00:01.149486+00:00,15,app,streamhub-perf-content,17.88,98293514
2026-08-31T04:00:01.149486+00:00,15,app,streamhub-perf-social,0.15,66228060
2026-08-31T04:00:01.149486+00:00,15,infra,streamhub-perf-postgres,1.98,104165540
