timestamp_utc,sample,group,container,cpu_percent,memory_bytes
2026-08-31T03:51:36.864346+00:00,13,infra,streamhub-perf-postgres,1.96,99950264
2026-08-31T03:51:38.899014+00:00,14,app,streamhub-perf-gateway,5.67,13851689
2026-08-31T03:51:38.899014+00:00,14,app,streamhub-perf-user,49.31,88311071
2026-08-31T03:51:38.899014+00:00,14,app,streamhub-perf-content,34.31,90680852
2026-08-31T03:51:38.899014+00:00,14,app,streamhub-perf-social,31.82,66993521
2026-08-31T03:51:38.899014+00:00,14,infra,streamhub-perf-postgres,12.61,99520348
2026-08-31T03:51:40.950186+00:00,15,app,streamhub-perf-gateway,7.01,14491320
2026-08-31T03:51:40.950186+00:00,15,app,streamhub-perf-user,49.98,81075896
2026-08-31T03:51:40.950186+00:00,15,app,streamhub-perf-content,20.36,100013179
2026-08-31T03:51:40.950186+00:00,15,app,streamhub-perf-social,22.12,76525076
2026-08-31T03:51:40.950186+00:00,15,infra,streamhub-perf-postgres,12.96,99698606
